203902,2000-04-28 17:21:49.0,93.6,1
203925,2000-08-26 10:27:14.0,90.44,1
203941,2000-02-07 13:13:56.0,96.11,1
203944,2000-04-23 15:50:28.0,90.64,1
203951,2000-06-26 18:48:35.0,97.5,1
203955,2000-06-24 18:41:18.0,97.34,1
203959,2000-09-12 17:36:00.0,92.12,1
203962,2000-12-22 18:50:13.0,92.26,1
203976,2000-10-09 04:29:05.0,92.18,1
203981,2000-05-26 17:16:15.0,90.0,1
203990,2000-04-28 19:49:17.0,97.96,1
203993,2000-01-26 08:20:50.0,96.93,1
203994,2000-08-01 04:39:44.0,91.04,1
203998,2000-12-10 20:44:41.0,91.67,1
204000,2000-09-30 13:55:43.0,99.7,1
204015,2000-08-28 05:47:09.0,96.27,1
204020,2000-01-28 00:02:51.0,99.9,1
204054,2000-08-12 09:26:49.0,93.08,1
204055,2000-08-19 07:43:37.0,97.54,1
204057,2000-12-22 07:30:56.0,95.42,1
204062,2000-07-23 06:05:02.0,93.22,1
204065,2000-07-13 01:13:20.0,95.62,1
204080,2000-05-04 23:40:34.0,99.05,1
204088,2000-11-03 00:30:22.0,98.94,1
204089,2000-10-07 09:13:41.0,91.24,1
204092,2000-06-27 04:34:28.0,98.42,1
204106,2000-01-23 15:45:39.0,91.52,1
204109,2000-08-02 21:33:07.0,93.6,1
204125,2000-10-08 09:39:02.0,96.39,1
204136,2000-01-15 11:14:56.0,99.88,1
204137,2000-06-24 14:00:59.0,92.23,1
204166,2000-05-20 17:57:21.0,90.57,1
204176,2000-03-20 10:26:40.0,97.66,1
204191,2000-02-05 21:25:30.0,95.75,1
204196,2000-07-24 22:05:09.0,98.66,1
204199,2000-11-19 06:29:58.0,94.77,1
204206,2000-08-19 10:05:17.0,95.3,1
204212,2000-06-16 22:54:52.0,97.09,1
204216,2000-11-13 15:27:59.0,97.5,1
204225,2000-02-16 17:11:37.0,95.02,1
204227,2000-05-14 04:25:49.0,98.69,1
204236,2000-12-06 15:50:00.0,94.82,1
204246,2000-07-22 05:36:50.0,96.96,1
204248,2000-03-06 01:04:53.0,98.16,1
204250,2000-05-16 09:01:36.0,92.29,1
204251,2000-09-12 01:23:58.0,96.62,1
204277,2000-11-12 10:14:42.0,92.02,1
204288,2000-03-17 00:40:36.0,97.56,1
204302,2000-12-16 08:52:08.0,98.99,1
204312,2000-08-22 01:23:54.0,94.27,1
204313,2000-01-14 01:42:41.0,99.0,1
204322,2000-04-17 08:14:45.0,91.18,1
204333,2000-07-03 16:20:14.0,99.37,1
204354,2000-03-05 22:47:47.0,98.15,1
204356,2000-05-16 13:32:05.0,92.57,1
204359,2000-02-03 11:39:55.0,93.92,1
204360,2000-04-01 14:09:00.0,99.25,1
204379,2000-02-27 10:20:52.0,99.74,1
204393,2000-11-17 08:20:10.0,90.54,1
204400,2000-12-27 23:57:02.0,95.49,1
204404,2000-04-05 23:12:26.0,91.75,1
204405,2000-11-22 11:00:57.0,94.51,1
204441,2000-04-05 09:57:27.0,97.82,1
204456,2000-03-03 06:19:32.0,92.03,1
204465,2000-07-09 00:43:38.0,98.56,1
204471,2000-01-22 06:08:14.0,94.81,1
204473,2000-07-25 17:15:06.0,98.68,1
204504,2000-11-01 19:35:11.0,91.19,1
204505,2000-12-07 09:04:40.0,90.29,1
204518,2000-12-17 19:16:48.0,92.02,1
204538,2000-08-25 08:49:22.0,91.66,1
204546,2000-11-06 00:27:35.0,94.74,1
204547,2000-04-18 17:56:38.0,99.21,1
204559,2000-10-14 08:15:32.0,92.52,1
204564,2000-08-11 16:18:38.0,96.28,1
204566,2000-12-22 06:39:04.0,99.15,1
204588,2000-03-06 12:56:20.0,92.08,1
204593,2000-04-11 19:56:59.0,99.22,1
204594,2000-06-19 03:32:44.0,90.83,1
204596,2000-02-22 07:07:00.0,99.1,1
204613,2000-01-25 21:42:25.0,99.8,1
204615,2000-10-13 19:31:59.0,93.44,1
204630,2000-05-18 01:02:10.0,95.59,1
204649,2000-02-10 19:52:12.0,96.49,1
204679,2000-09-02 04:31:15.0,92.61,1
204728,2000-06-24 07:34:03.0,93.33,1
204759,2000-03-25 01:21:20.0,96.13,1
204765,2000-07-14 09:36:54.0,91.05,1
204816,2000-07-29 18:36:51.0,91.97,1
204817,2000-09-14 14:49:20.0,99.79,1
204828,2000-02-16 17:45:47.0,99.18,1
204830,2000-07-28 23:47:30.0,90.06,1
204845,2000-11-17 04:29:30.0,97.69,1
204846,2000-07-30 08:35:10.0,94.4,1
204861,2000-06-25 18:47:10.0,96.69,1
204874,2000-04-13 15:42:06.0,99.13,1
204888,2000-08-13 03:58:19.0,90.43,1
204908,2000-11-23 18:28:54.0,99.96,1
204912,2000-09-12 19:04:12.0,93.53,1
204939,2000-11-27 02:37:37.0,92.42,1
204945,2000-09-07 04:06:56.0,93.04,1
204963,2000-02-07 20:36:39.0,91.36,1
204969,2000-11-19 17:10:29.0,97.73,1
204972,2000-12-08 04:07:30.0,96.51,1
204973,2000-04-25 06:17:02.0,98.19,1
204989,2000-01-09 21:21:45.0,91.04,1
205013,2000-11-07 21:25:39.0,98.61,1
205021,2000-10-19 17:26:06.0,90.9,1
205023,2000-02-20 19:49:08.0,96.88,1
205034,2000-01-17 05:06:05.0,98.24,1
205036,2000-10-11 10:33:46.0,94.86,1
205040,2000-09-10 01:51:09.0,92.03,1
205054,2000-10-10 22:04:55.0,91.06,1
205066,2000-10-13 11:16:00.0,95.21,1
205081,2000-11-02 13:03:06.0,98.45,1
205087,2000-05-27 01:02:48.0,97.94,1
205101,2000-04-07 22:25:16.0,96.38,1
205104,2000-10-24 00:11:29.0,93.06,1
205117,2000-10-31 00:36:41.0,92.08,1
205120,2000-01-13 10:08:30.0,99.21,1
205132,2000-02-28 05:27:39.0,95.86,1
205139,2000-12-04 22:45:31.0,96.92,1
205163,2000-12-27 08:02:34.0,94.44,1
205164,2000-10-01 17:34:45.0,92.18,1
205165,2000-10-01 17:33:57.0,92.96,1
205166,2000-05-08 06:26:50.0,99.11,1
205191,2000-10-16 15:10:04.0,90.97,1
205195,2000-01-21 14:00:25.0,94.48,1
205197,2000-07-21 14:50:25.0,94.07,1
205241,2000-05-19 12:31:39.0,99.66,1
205242,2000-01-30 00:37:05.0,92.14,1
205250,2000-11-29 05:44:25.0,98.6,1
205252,2000-03-10 20:16:37.0,99.83,1
205279,2000-06-16 01:33:21.0,99.19,1
205281,2000-08-02 02:49:23.0,95.7,1
205293,2000-10-24 15:42:41.0,98.29,1
205317,2000-12-19 14:27:31.0,97.41,1
205319,2000-12-18 02:11:48.0,90.03,1
205324,2000-06-21 16:51:43.0,92.96,1
205327,2000-05-21 07:56:15.0,98.77,1
205329,2000-10-10 15:16:52.0,92.19,1
205332,2000-01-20 20:16:23.0,92.15,1
205348,2000-03-25 14:58:44.0,90.55,1
205356,2000-04-26 22:56:56.0,95.74,1
205384,2000-06-05 00:37:09.0,91.12,1
205390,2000-04-21 23:02:24.0,90.77,1
205396,2000-04-21 11:26:11.0,95.54,1
205401,2000-10-12 18:48:26.0,90.92,1
205404,2000-10-07 04:41:44.0,93.91,1
205409,2000-01-21 22:47:15.0,97.27,1
205426,2000-07-16 12:35:20.0,90.82,1
205453,2000-07-18 07:50:44.0,94.14,1
205454,2000-03-19 10:51:55.0,93.09,1
205462,2000-02-06 19:20:13.0,98.21,1
205465,2000-04-09 08:23:32.0,98.04,1
205466,2000-08-24 16:36:46.0,95.81,1
205471,2000-08-28 07:36:11.0,97.15,1
205480,2000-10-24 17:15:20.0,92.89,1
205500,2000-12-16 06:44:18.0,95.0,1
205517,2000-06-26 16:01:00.0,90.49,1
205538,2000-04-01 20:55:34.0,92.15,1
205547,2000-04-29 14:01:23.0,97.78,1
205548,2000-10-10 08:26:26.0,98.05,1
205550,2000-07-28 11:52:04.0,92.78,1
205554,2000-04-06 10:13:46.0,91.08,1
205560,2000-12-04 12:35:11.0,91.15,1
205567,2000-02-23 17:49:25.0,96.61,1
205574,2000-01-23 19:04:52.0,99.26,1
205575,2000-11-13 01:08:12.0,95.37,1
205576,2000-10-10 07:53:33.0,90.28,1
205577,2000-02-29 13:22:10.0,95.41,1
205584,2000-07-26 02:21:56.0,91.01,1
205591,2000-08-31 12:59:39.0,93.37,1
205638,2000-04-09 03:41:59.0,99.09,1
205650,2000-06-14 18:34:54.0,97.27,1
205655,2000-04-03 13:15:41.0,91.49,1
205673,2000-08-18 23:15:19.0,90.3,1
205679,2000-12-29 07:45:06.0,92.73,1
205702,2000-01-16 16:21:51.0,93.48,1
205704,2000-07-18 02:22:34.0,92.25,1
205724,2000-12-03 08:58:36.0,94.68,1
205726,2000-12-16 23:38:14.0,96.7,1
205729,2000-06-09 15:57:22.0,99.07,1
205735,2000-08-22 21:24:35.0,90.39,1
205741,2000-05-16 12:34:43.0,91.8,1
205748,2000-03-22 07:16:10.0,99.94,1
205757,2000-11-06 04:34:27.0,90.93,1
205802,2000-12-12 06:23:07.0,99.17,1
205808,2000-07-24 09:24:09.0,97.85,1
205816,2000-05-26 11:00:22.0,96.29,1
205824,2000-10-06 21:24:42.0,95.04,1
205858,2000-01-04 04:38:07.0,94.49,1
205866,2000-06-24 09:24:49.0,93.29,1
205895,2000-06-02 08:00:59.0,90.21,1
205916,2000-11-19 16:30:09.0,92.81,1
205922,2000-07-12 02:01:29.0,95.67,1
205927,2000-06-16 21:33:55.0,94.57,1
205929,2000-05-07 09:50:00.0,90.76,1
205945,2000-07-31 04:29:14.0,98.0,1
205953,2000-05-17 02:28:34.0,91.3,1
205963,2000-11-16 19:55:38.0,96.91,1
205981,2000-01-08 19:14:00.0,90.72,1
205984,2000-09-05 02:32:35.0,98.02,1
205985,2000-10-10 09:26:01.0,96.62,1
205989,2000-07-20 00:58:46.0,91.95,1
205991,2000-12-11 01:18:06.0,96.78,1
205992,2000-08-27 14:19:26.0,90.79,1
206002,2000-06-06 16:14:23.0,99.16,1
206008,2000-04-13 01:18:36.0,98.72,1
206016,2000-12-04 06:03:44.0,96.08,1
206020,2000-02-15 04:57:26.0,90.06,1
206022,2000-02-18 02:12:36.0,95.65,1
206027,2000-03-03 17:27:34.0,96.6,1
206038,2000-03-04 00:08:00.0,99.7,1
206039,2000-08-25 14:32:11.0,92.36,1
206050,2000-08-31 02:07:53.0,99.98,1
206067,2000-06-01 23:35:25.0,94.54,1
206077,2000-11-29 09:32:02.0,96.86,1
206080,2000-02-12 19:57:07.0,97.07,1
206104,2000-08-15 19:20:14.0,99.51,1
206114,2000-04-14 21:22:01.0,93.93,1
206172,2000-08-21 03:36:14.0,90.21,1
206176,2000-07-18 21:30:54.0,93.91,1
206191,2000-12-05 23:23:14.0,95.54,1
206241,2000-10-20 07:24:51.0,92.34,1
206246,2000-12-14 04:39:53.0,91.55,1
206251,2000-03-28 10:08:39.0,98.41,1
206272,2000-12-22 11:46:11.0,95.32,1
206288,2000-09-04 23:59:54.0,90.0,1
206315,2000-08-12 00:02:29.0,94.11,1
206355,2000-07-10 04:27:20.0,90.01,1
206357,2000-12-05 08:00:41.0,94.75,1
206359,2000-12-12 07:07:15.0,90.08,1
206366,2000-04-25 18:14:18.0,98.31,1
206373,2000-11-03 14:07:24.0,92.39,1
206382,2000-07-22 22:43:06.0,98.67,1
206398,2000-03-06 03:24:23.0,92.73,1
206399,2000-05-25 12:23:09.0,98.2,1
206404,2000-04-07 19:11:55.0,99.28,1
206405,2000-03-17 12:57:08.0,95.66,1
206407,2000-02-26 08:29:12.0,90.16,1
206436,2000-11-30 03:17:25.0,93.98,1
206438,2000-12-13 21:30:44.0,94.57,1
206444,2000-02-09 17:23:13.0,97.93,1
206446,2000-07-27 05:29:10.0,91.4,1
206451,2000-04-20 05:55:46.0,92.84,1
206454,2000-11-10 13:03:24.0,91.33,1
206458,2000-11-20 21:34:06.0,94.97,1
206464,2000-06-20 00:25:23.0,99.18,1
206469,2000-05-19 08:41:00.0,94.87,1
206500,2000-08-08 06:45:33.0,90.2,1
206504,2000-11-11 15:19:45.0,94.49,1
206530,2000-01-02 19:16:59.0,99.97,1
206532,2000-12-25 06:01:54.0,92.15,1
206545,2000-08-21 12:26:51.0,97.58,1
206548,2000-01-29 14:59:02.0,93.62,1
206556,2000-06-28 15:42:31.0,98.66,1
206564,2000-05-27 05:25:54.0,96.87,1
206565,2000-09-26 19:30:44.0,94.91,1
206573,2000-09-10 10:59:04.0,99.09,1
206579,2000-01-13 17:31:54.0,99.61,1
206590,2000-06-25 09:06:03.0,97.38,1
206595,2000-10-27 19:27:42.0,95.82,1
206607,2000-04-05 13:33:43.0,91.4,1
206608,2000-01-23 00:15:42.0,91.28,1
206638,2000-05-07 07:16:12.0,98.23,1
206651,2000-04-13 08:38:14.0,97.41,1
206679,2000-05-03 18:27:19.0,97.98,1
206682,2000-10-07 18:19:04.0,90.5,1
206686,2000-03-20 08:04:13.0,96.38,1
206688,2000-03-02 00:03:25.0,94.38,1
206709,2000-06-21 02:04:53.0,94.6,1
206724,2000-03-18 22:53:58.0,91.71,1
206726,2000-12-11 01:13:36.0,97.48,1
206733,2000-04-05 15:46:50.0,90.42,1
206735,2000-09-25 09:09:01.0,96.32,1
206741,2000-04-03 04:06:28.0,94.62,1
206743,2000-12-18 10:59:06.0,98.9,1
206749,2000-01-02 05:39:50.0,99.37,1
206750,2000-08-22 13:33:49.0,92.87,1
206757,2000-05-27 23:38:27.0,96.57,1
206778,2000-04-16 15:57:55.0,92.01,1
206820,2000-04-10 20:24:32.0,99.84,1
206828,2000-09-12 02:13:42.0,97.6,1
206830,2000-10-13 00:27:47.0,98.96,1
206837,2000-07-31 09:07:54.0,96.32,1
206845,2000-04-13 13:46:08.0,96.23,1
206847,2000-12-16 14:01:07.0,91.51,1
206852,2000-11-07 15:00:08.0,96.26,1
206859,2000-08-23 13:57:53.0,93.75,1
206861,2000-10-01 07:42:15.0,94.48,1
206864,2000-09-04 18:13:22.0,97.13,1
206875,2000-05-24 16:51:18.0,94.38,1
206878,2000-03-31 05:11:54.0,93.3,1
206907,2000-02-05 18:41:00.0,99.96,1
206910,2000-11-26 23:07:07.0,96.02,1
206911,2000-07-02 00:19:33.0,93.79,1
206931,2000-07-05 05:34:22.0,98.42,1
206948,2000-03-02 18:18:24.0,98.34,1
206955,2000-12-26 03:59:12.0,96.66,1
206961,2000-09-05 03:56:19.0,90.84,1
206964,2000-09-18 02:35:29.0,95.07,1
206967,2000-09-01 10:58:50.0,97.02,1
206968,2000-02-10 04:05:21.0,98.98,1
206971,2000-12-21 11:24:44.0,96.88,1
206993,2000-11-24 20:10:28.0,90.11,1
207007,2000-01-19 20:46:02.0,97.16,1
207026,2000-05-25 09:42:56.0,97.4,1
207036,2000-06-10 19:40:05.0,91.31,1
207045,2000-06-11 18:49:39.0,95.05,1
207048,2000-12-02 02:28:51.0,92.14,1
207053,2000-06-05 07:24:06.0,93.51,1
207066,2000-01-26 22:40:43.0,99.12,1
207086,2000-03-15 17:02:31.0,93.28,1
207093,2000-06-13 03:48:29.0,90.65,1
207128,2000-08-28 23:25:45.0,96.87,1
207131,2000-03-13 05:25:29.0,92.52,1
207138,2000-01-26 06:30:03.0,94.85,1
207160,2000-01-10 12:47:40.0,90.44,1
207161,2000-03-24 12:13:57.0,93.74,1
207166,2000-11-24 14:14:30.0,99.14,1
207170,2000-10-08 11:48:04.0,93.12,1
207171,2000-10-17 01:28:46.0,98.82,1
207172,2000-05-05 04:26:50.0,92.06,1
207181,2000-07-01 17:16:32.0,91.85,1
207204,2000-01-11 20:31:18.0,94.81,1
207209,2000-05-11 03:36:15.0,99.27,1
207218,2000-10-20 08:05:06.0,97.39,1
207219,2000-05-15 05:37:23.0,99.54,1
207230,2000-10-31 14:06:58.0,99.35,1
207237,2000-02-22 08:53:12.0,99.72,1
207241,2000-04-08 20:50:33.0,99.08,1
207251,2000-08-03 02:44:45.0,91.74,1
207268,2000-04-22 00:24:14.0,98.92,1
207277,2000-06-10 23:16:29.0,92.26,1
207281,2000-05-14 03:44:11.0,90.89,1
207289,2000-01-25 07:06:41.0,98.34,1
207290,2000-10-22 22:08:50.0,98.18,1
207317,2000-11-13 02:19:29.0,97.9,1
207329,2000-01-28 03:14:18.0,95.05,1
207377,2000-01-24 12:24:28.0,98.36,1
207381,2000-03-13 23:46:57.0,97.4,1
207395,2000-06-22 04:41:15.0,98.87,1
207424,2000-11-20 14:37:49.0,93.82,1
207433,2000-12-30 23:59:44.0,90.46,1
207435,2000-07-10 00:22:57.0,90.24,1
207439,2000-03-11 03:28:47.0,94.92,1
207448,2000-04-25 15:34:57.0,97.03,1
207465,2000-11-14 00:54:56.0,96.77,1
207479,2000-07-12 07:41:50.0,98.54,1
207480,2000-05-03 20:37:29.0,99.8,1
207492,2000-03-15 18:41:47.0,95.55,1
207493,2000-05-04 19:00:13.0,98.06,1
207494,2000-02-29 14:57:02.0,94.97,1
207500,2000-02-18 08:04:03.0,98.07,1
207523,2000-12-23 08:29:29.0,96.63,1
207530,2000-05-14 17:34:41.0,95.53,1
207541,2000-06-17 06:14:19.0,95.92,1
207545,2000-09-16 03:06:01.0,97.88,1
207555,2000-02-24 12:56:46.0,90.58,1
207559,2000-03-12 03:34:02.0,91.14,1
207571,2000-09-25 15:35:35.0,90.98,1
207573,2000-05-04 13:32:27.0,97.65,1
207586,2000-02-01 13:33:13.0,95.4,1
207604,2000-04-04 02:22:00.0,98.54,1
207618,2000-09-09 07:08:17.0,93.78,1
207624,2000-07-16 13:13:10.0,92.05,1
207631,2000-11-03 07:47:35.0,98.48,1
207657,2000-08-19 01:33:28.0,94.27,1
207675,2000-04-30 18:19:24.0,92.35,1
207686,2000-09-29 10:54:05.0,91.84,1
207690,2000-12-27 00:16:16.0,91.61,1
207712,2000-12-26 20:56:27.0,98.5,1
207717,2000-11-13 20:41:33.0,95.82,1
207718,2000-09-02 15:26:57.0,96.31,1
207723,2000-01-13 02:15:44.0,93.71,1
207781,2000-09-13 15:13:49.0,94.4,1
207787,2000-10-29 12:17:16.0,94.16,1
207788,2000-01-11 11:08:52.0,90.04,1
207791,2000-10-02 18:42:44.0,92.48,1
207795,2000-12-29 02:06:05.0,93.28,1
207796,2000-03-21 08:59:14.0,92.62,1
207821,2000-09-11 03:37:04.0,98.96,1
207830,2000-03-18 11:48:45.0,93.35,1
207836,2000-07-31 14:41:51.0,94.42,1
207865,2000-12-23 18:57:10.0,99.97,1
207879,2000-06-14 10:22:46.0,90.71,1
207892,2000-02-12 11:23:20.0,97.0,1
207900,2000-04-30 02:28:35.0,94.35,1
207901,2000-06-27 00:52:23.0,98.25,1
207937,2000-03-06 06:24:06.0,92.75,1
207976,2000-11-06 05:43:17.0,95.4,1
207977,2000-11-12 18:47:47.0,96.15,1
207980,2000-07-17 02:24:04.0,99.05,1
207981,2000-01-24 19:06:53.0,91.92,1
207989,2000-11-04 21:59:32.0,91.04,1
207995,2000-11-21 15:50:34.0,98.75,1
208017,2000-04-26 19:07:29.0,94.07,1
208022,2000-06-24 19:45:00.0,91.94,1
208031,2000-06-02 07:11:10.0,98.29,1
208079,2000-05-25 22:49:01.0,97.76,1
208083,2000-06-26 20:11:20.0,90.37,1
208091,2000-09-09 07:50:59.0,92.37,1
208093,2000-07-17 22:00:09.0,95.33,1
208100,2000-01-16 18:46:33.0,93.4,1
208102,2000-07-16 10:44:19.0,90.21,1
208105,2000-06-06 06:39:07.0,94.18,1
208111,2000-01-17 05:38:37.0,91.99,1
208114,2000-05-14 19:06:08.0,93.28,1
208116,2000-07-22 04:46:37.0,98.45,1
208119,2000-06-20 19:14:45.0,96.18,1
208137,2000-10-16 02:52:14.0,93.94,1
208154,2000-12-05 04:51:58.0,98.14,1
208175,2000-12-28 00:23:25.0,97.2,1
208179,2000-11-19 07:57:54.0,90.46,1
208208,2000-02-21 20:30:46.0,98.62,1
208214,2000-07-14 22:12:20.0,98.51,1
208218,2000-02-28 12:35:47.0,93.75,1
208229,2000-09-07 23:06:17.0,91.58,1
208234,2000-02-19 05:55:13.0,94.32,1
208244,2000-06-15 17:11:24.0,96.17,1
208245,2000-06-10 11:44:36.0,99.2,1
208265,2000-09-13 14:34:57.0,92.47,1
208273,2000-05-05 09:39:06.0,96.63,1
208280,2000-10-04 02:16:05.0,98.88,1
208297,2000-09-26 14:11:27.0,99.7,1
208303,2000-07-30 18:48:39.0,99.93,1
208310,2000-11-24 19:02:30.0,95.6,1
208315,2000-12-08 01:37:18.0,91.28,1
208332,2000-09-11 14:45:48.0,90.62,1
208333,2000-06-25 13:11:21.0,94.92,1
208345,2000-12-22 15:12:35.0,90.82,1
208361,2000-12-01 23:26:11.0,99.73,1
208364,2000-05-26 12:39:40.0,97.25,1
208383,2000-02-22 08:19:52.0,97.17,1
208396,2000-02-12 20:37:50.0,94.46,1
208400,2000-12-30 05:16:48.0,92.19,1
208418,2000-02-07 01:43:32.0,94.73,1
208427,2000-01-17 08:37:46.0,98.12,1
208429,2000-10-08 19:14:55.0,91.61,1
208437,2000-12-29 02:42:44.0,91.94,1
208450,2000-08-24 16:22:58.0,91.36,1
208454,2000-01-02 21:07:03.0,90.05,1
208468,2000-10-22 05:26:30.0,91.97,1
208505,2000-08-01 23:36:08.0,95.8,1
208513,2000-10-08 02:02:30.0,90.96,1
208522,2000-02-18 18:05:09.0,93.24,1
208525,2000-07-01 14:15:40.0,97.67,1
208527,2000-05-19 18:37:33.0,98.42,1
208529,2000-10-09 00:32:45.0,91.01,1
208537,2000-10-07 08:30:40.0,96.6,1
208544,2000-08-22 02:13:12.0,92.73,1
208549,2000-06-16 11:20:01.0,92.24,1
208565,2000-09-09 09:44:43.0,93.58,1
208566,2000-11-26 08:37:36.0,96.66,1
208576,2000-11-19 17:14:42.0,95.84,1
208586,2000-09-01 20:32:58.0,91.93,1
208595,2000-06-22 07:59:21.0,98.44,1
208605,2000-08-23 13:34:53.0,94.03,1
208618,2000-03-13 17:03:11.0,96.07,1
208639,2000-04-14 05:59:30.0,92.19,1
208640,2000-07-22 13:51:41.0,91.53,1
208648,2000-01-28 18:56:40.0,96.58,1
208654,2000-08-09 00:14:21.0,93.59,1
208668,2000-06-28 01:25:07.0,95.75,1
208669,2000-01-26 04:32:18.0,93.34,1
208677,2000-07-02 05:28:39.0,96.94,1
208690,2000-12-21 07:33:58.0,95.82,1
208691,2000-11-10 07:53:03.0,97.51,1
208707,2000-12-09 04:04:31.0,94.07,1
208713,2000-01-29 19:06:18.0,97.57,1
208726,2000-10-29 12:02:56.0,99.25,1
208733,2000-08-10 19:14:16.0,90.66,1
208746,2000-11-21 12:43:11.0,91.65,1
208752,2000-10-16 06:19:01.0,91.17,1
208753,2000-05-16 01:44:20.0,91.6,1
208760,2000-11-21 23:55:15.0,99.46,1
208761,2000-01-28 21:26:53.0,93.58,1
208768,2000-04-09 02:05:56.0,95.21,1
208780,2000-08-04 07:07:09.0,97.08,1
208792,2000-01-03 14:10:56.0,91.58,1
208805,2000-01-04 02:04:53.0,91.07,1
208807,2000-07-11 23:46:53.0,91.09,1
208810,2000-06-30 20:04:21.0,96.33,1
208811,2000-08-25 11:13:18.0,91.82,1
208817,2000-11-16 01:39:44.0,92.43,1
208820,2000-05-20 14:50:43.0,91.59,1
208840,2000-11-27 11:12:48.0,92.7,1
208846,2000-05-27 14:59:58.0,93.24,1
208864,2000-09-05 02:22:04.0,94.58,1
208865,2000-11-07 11:51:35.0,99.5,1
208873,2000-08-23 12:04:19.0,91.22,1
208881,2000-05-07 12:00:31.0,92.46,1
208882,2000-06-16 14:57:11.0,94.23,1
208906,2000-03-08 22:24:49.0,92.59,1
208913,2000-01-27 00:13:08.0,92.34,1
208916,2000-03-17 21:10:58.0,98.41,1
208951,2000-03-06 09:47:02.0,91.49,1
208954,2000-07-22 18:41:50.0,91.73,1
208957,2000-06-23 15:56:20.0,93.32,1
208962,2000-07-06 09:40:35.0,98.62,1
208964,2000-05-22 18:20:58.0,99.65,1
208988,2000-07-27 01:34:25.0,96.52,1
209001,2000-03-09 06:59:00.0,91.34,1
209021,2000-12-29 15:41:43.0,98.05,1
209030,2000-01-05 05:55:21.0,95.81,1
209032,2000-10-02 23:04:01.0,90.54,1
209049,2000-11-21 04:17:46.0,96.18,1
209057,2000-09-12 20:02:03.0,96.74,1
209061,2000-08-25 22:27:20.0,94.53,1
209071,2000-08-20 07:36:25.0,99.56,1
209072,2000-08-06 17:02:35.0,94.75,1
209083,2000-12-03 20:31:49.0,95.41,1
209102,2000-07-06 16:27:18.0,94.71,1
209110,2000-04-12 04:29:41.0,97.58,1
209116,2000-12-30 04:15:13.0,97.73,1
209150,2000-05-31 17:47:10.0,91.92,1
209152,2000-05-07 13:30:44.0,98.91,1
209156,2000-11-27 22:58:05.0,98.56,1
209160,2000-08-10 18:38:21.0,92.56,1
209161,2000-05-17 16:44:06.0,90.04,1
209186,2000-11-27 11:42:03.0,94.72,1
209211,2000-11-28 14:43:18.0,94.31,1
209223,2000-06-20 02:12:55.0,91.32,1
209227,2000-10-29 15:25:12.0,95.92,1
209228,2000-09-26 16:28:44.0,99.37,1
209235,2000-12-22 02:09:03.0,91.95,1
209251,2000-10-25 03:20:32.0,91.71,1
209252,2000-11-11 06:16:25.0,97.59,1
209253,2000-02-19 09:13:19.0,92.47,1
209267,2000-03-21 03:44:04.0,97.96,1
209274,2000-03-10 06:33:12.0,97.28,1
209275,2000-05-14 07:38:14.0,93.83,1
209279,2000-11-10 23:37:21.0,93.8,1
209282,2000-07-07 14:45:00.0,95.37,1
209296,2000-03-10 22:45:32.0,94.38,1
209299,2000-01-18 17:50:27.0,98.29,1
209309,2000-08-27 01:38:29.0,96.62,1
209377,2000-06-04 10:23:45.0,99.63,1
209398,2000-05-16 13:36:39.0,90.14,1
209403,2000-10-31 08:27:36.0,98.02,1
209418,2000-05-13 00:06:44.0,92.83,1
209420,2000-07-19 07:11:25.0,95.84,1
209434,2000-01-18 07:12:49.0,91.83,1
209447,2000-02-09 15:21:51.0,92.99,1
209448,2000-01-16 03:56:56.0,95.1,1
209455,2000-12-20 01:45:50.0,95.92,1
209470,2000-12-01 21:58:30.0,95.65,1
209474,2000-02-20 04:47:23.0,96.49,1
209482,2000-01-30 13:50:09.0,97.51,1
209496,2000-06-04 00:19:28.0,91.66,1
209504,2000-06-08 10:49:12.0,95.17,1
209514,2000-01-27 18:15:51.0,97.36,1
209519,2000-03-23 03:06:40.0,93.83,1
209578,2000-01-12 14:04:17.0,94.5,1
209613,2000-09-08 11:16:08.0,97.07,1
209649,2000-01-28 06:42:19.0,90.4,1
209650,2000-01-13 15:00:20.0,97.76,1
209652,2000-10-13 07:49:50.0,98.9,1
209654,2000-08-04 04:44:04.0,99.39,1
209656,2000-03-11 10:28:51.0,98.26,1
209660,2000-08-14 11:45:10.0,92.76,1
209671,2000-09-11 20:06:53.0,94.08,1
209674,2000-07-03 20:50:30.0,99.68,1
209692,2000-12-26 05:31:55.0,93.7,1
209693,2000-11-22 22:42:53.0,91.44,1
209696,2000-11-18 22:08:38.0,98.81,1
209728,2000-11-30 20:34:52.0,93.7,1
209736,2000-01-30 01:44:40.0,97.84,1
209743,2000-09-03 18:52:30.0,92.86,1
209750,2000-06-28 18:25:17.0,98.45,1
209756,2000-08-06 10:44:07.0,97.53,1
209761,2000-01-15 07:01:07.0,94.29,1
209771,2000-06-04 00:27:42.0,92.69,1
209787,2000-05-30 20:42:35.0,92.17,1
209797,2000-09-27 01:53:44.0,94.49,1
209808,2000-07-04 20:15:03.0,96.21,1
209818,2000-06-13 07:55:30.0,93.06,1
209829,2000-09-24 17:09:49.0,98.77,1
209833,2000-06-07 14:20:22.0,98.18,1
209834,2000-08-24 15:31:25.0,91.8,1
209841,2000-10-05 07:36:52.0,93.08,1
209846,2000-06-07 23:49:05.0,91.23,1
